L4,L3,L2,L1,Pid,CcpValue,AggLevel,AggLevelId
A1,A1,A1,A1,422584477,425,ccp_l4,A1
A1,A1,A1,A1,423083974,0,ccp_l4,A1
A1,A1,A1,A1,423083975,0,ccp_l4,A1
A1,A1,A1,A1,423084212,0,ccp_l4,A1
A1,A1,A1,A1,423084213,0,ccp_l4,A1
A1,A1,A1,A1,423084214,0,ccp_l4,A1
A1,A1,A1,A1,423084215,0,ccp_l4,A1
A1,A1,A1,A1,423096055,0,ccp_l4,A1
A1,B1,B1,B1,422584477,400,ccp_l3,B1
A1,B1,B1,B1,423083974,0,ccp_l3,B1
A1,B1,B1,B1,423084213,0,ccp_l3,B1
A1,B1,B1,B1,423084214,0,ccp_l3,B1
A1,B1,B1,B1,423084215,0,ccp_l3,B1
A1,B1,C1,C1,422584477,400,ccp_l2,C1
A1,B1,C1,C1,423083974,0,ccp_l2,C1
A1,B1,C1,C1,423084213,0,ccp_l2,C1
A1,B1,C1,C1,423084214,0,ccp_l2,C1
A1,B1,C1,C1,423084215,0,ccp_l2,C1
A1,B1,C1,D1,422584477,50,ccp_l1,D1
A1,B1,C1,D2,423084214,50,ccp_l1,D2
A1,B1,C1,D3,423083974,300,ccp_l1,D3
A1,B1,C1,D3,423083974,100,pid,423083974
A1,B1,C1,D3,423084213,0,ccp_l1,D3
A1,B1,C1,D3,423084213,100,pid,423084213
A1,B1,C1,D3,423084215,0,ccp_l1,D3
A1,B1,C1,D3,423084215,100,pid,423084215
A1,B2,B2,B2,423083975,0,ccp_l3,B2
A1,B2,B2,B2,423084212,0,ccp_l3,B2
A1,B2,B2,B2,423096055,25,ccp_l3,B2
A1,B2,C2,C2,423083975,0,ccp_l2,C2
A1,B2,C2,C2,423084212,0,ccp_l2,C2
A1,B2,C2,C2,423096055,25,ccp_l2,C2
A1,B2,C2,D4,423096055,25,ccp_l1,D4
A1,B2,C2,D5,423083975,25,ccp_l1,D5
A1,B2,C2,D6,423084212,25,ccp_l1,D6
A2,A2,A2,A2,422584474,0,ccp_l4,A2
A2,A2,A2,A2,422584476,0,ccp_l4,A2
A2,A2,A2,A2,423096054,250,ccp_l4,A2
A2,A2,A2,D7,423096054,75,ccp_l1,D7
A2,A2,A2,D8,422584474,75,ccp_l1,D8
A2,B3,B3,B3,422584476,100,ccp_l3,B3
A2,B3,B3,B3,422584476,100,ccp_l2,B3
A2,B3,B3,D9,422584476,100,ccp_l1,D9
A3,A3,A3,A3,422584475,100,ccp_l4,A3
A3,A3,A3,A3,422584478,0,ccp_l4,A3
A3,B4,B4,B4,422584475,25,ccp_l3,B4
A3,B4,C3,C3,422584475,25,ccp_l2,C3
A3,B4,C3,D10,422584475,25,ccp_l1,D10
A3,B5,B5,B5,422584478,75,ccp_l3,B5
A3,B5,C4,C4,422584478,75,ccp_l2,C4
A3,B5,C4,D10,422584478,75,ccp_l1,D10
A4,A4,A4,A4,422584479,300,ccp_l4,A4
A4,B6,B6,B6,422584479,300,ccp_l3,B6
A4,B6,C5,C5,422584479,300,ccp_l2,C5
A4,B6,C5,D11,422584479,500,ccp_l1,D11
A5,A5,A5,A5,423119214,125,ccp_l4,A5
A5,B6,B6,B6,423119214,125,ccp_l3,B6
A5,B6,C6,C6,423119214,125,ccp_l2,C6
A5,B6,C6,D11,423119214,250,ccp_l1,D11
